,Perimeter,Eccentricity,Convex_Area,Major_Axis_Length,Minor_Axis_Length,Number_of_pixels,ratio_of_reagion,outcome
1790,481658996582031.0,0.889896869659424,14306.0,198.39045715332,90.4981460571289,13983,0.588015139102936,0
1791,398537994384766.0,0.858477592468262,10392.0,160.849014282227,82.4916000366211,10236,0.795647084712982,1
1792,408941986083984.0,0.884436726570129,10424.0,167.795257568359,78.3033676147461,10106,0.781230688095093,1
1793,437914001464844.0,0.868322134017944,12735.0,180.211212158203,89.384880065918,12556,0.718594431877136,1
1794,426614013671875.0,0.889497518539429,11535.0,179.392211914063,81.9714736938477,11378,0.596800446510315,1
1795,50018798828125.0,0.880731403827667,15605.0,204.153366088867,96.6903305053711,15290,0.788957715034485,0
1796,44468798828125.0,0.910471975803375,11676.0,188.177963256836,77.8249130249023,11370,0.588509321212769,1
1797,491972991943359.0,0.910503268241882,14496.0,209.936431884766,86.8090972900391,14189,0.550986349582672,0
1798,492786010742188.0,0.904374003410339,14836.0,209.760131835938,89.5131988525391,14516,0.733575880527496,0
1799,419861999511719.0,0.864897310733795,11609.0,170.461898803711,85.5631484985352,11239,0.622521340847015,1
1800,451515014648438.0,0.897060036659241,12640.0,190.454940795898,84.1636962890625,12465,0.5959552526474,1
1801,444033996582031.0,0.892816245555878,12290.0,186.067672729492,83.8088073730469,12095,0.699942111968994,1
1802,45556201171875.0,0.903481900691986,12510.0,191.445724487305,82.0586700439453,12149,0.714226901531219,0
1803,408028015136719.0,0.870424807071686,10808.0,166.3291015625,81.8840484619141,10622,0.620806574821472,1
1804,471640991210938.0,0.883912563323975,14213.0,195.212493896484,91.2915420532227,13853,0.653320133686066,0
1805,499075012207031.0,0.906100869178772,15141.0,212.486419677734,89.8948669433594,14824,0.579198241233826,0
1806,429057006835938.0,0.891255497932434,11003.0,173.884262084961,78.8567886352539,10523,0.58656632900238,1
1807,521304016113281.0,0.922903835773468,15753.0,226.960998535156,87.3869323730469,15389,0.574645280838013,0
1808,466903015136719.0,0.907503664493561,13091.0,198.155975341797,83.2342529296875,1284,0.591378033161163,0
1809,442734985351563.0,0.866879999637604,12899.0,181.139678955078,90.3011856079102,12743,0.725105285644531,1
1810,420636993408203.0,0.8959841132164,10775.0,174.819808959961,77.6350402832031,10539,0.66270512342453,1
1811,464886993408203.0,0.897307217121124,13288.0,194.42839050293,85.8219833374023,1295,0.600203931331635,0
1812,451171997070313.0,0.881268501281738,12941.0,185.700134277344,87.7648544311523,12587,0.698036849498749,1
1813,414450988769531.0,0.858164370059967,11148.0,165.585174560547,85.0072937011719,10847,0.679721772670746,1
1814,421697998046875.0,0.867559373378754,10988.0,168.368530273438,83.7353286743164,10724,0.594456791877747,1
1815,419638000488281.0,0.87167501449585,11333.0,170.600173950195,83.6084671020508,11069,0.659300744533539,1
1816,522185974121094.0,0.906841516494751,16307.0,220.755233764648,93.0420989990234,15953,0.789361715316772,0
1817,384342010498047.0,0.896755635738373,9352.0,163.291625976563,72.2607955932617,9216,0.624771177768707,1
1818,477869995117188.0,0.905962646007538,13851.0,202.637084960938,85.787956237793,13555,0.578063011169434,0
1819,466778015136719.0,0.872514247894287,14023.0,190.807830810547,93.2265472412109,13808,0.623695731163025,1
1820,418015014648438.0,0.850261390209198,11819.0,168.955139160156,88.9313430786133,11661,0.789291977882385,1
1821,446134002685547.0,0.870444178581238,12993.0,182.341049194336,89.7605056762695,12746,0.809167087078094,1
1822,5310009765625.0,0.913633346557617,16667.0,227.944854736328,92.6685180664063,16376,0.741767466068268,0
1823,450238006591797.0,0.863899886608124,13259.0,182.643600463867,91.9909286499023,12989,0.638029277324677,1
1824,511509002685547.0,0.902302205562592,15788.0,214.466094970703,92.4572219848633,15390,0.773289144039154,0
1825,484393005371094.0,0.909142315387726,14233.0,207.026275634766,86.2234725952148,13939,0.642468631267548,0
1826,420852996826172.0,0.87807708978653,11615.0,175.257507324219,83.8640823364258,11486,0.776500821113586,1
1827,421347991943359.0,0.857949018478394,11421.0,166.912628173828,85.7488250732422,11051,0.693330824375153,1
1828,48706298828125.0,0.909800946712494,14333.0,208.651657104492,86.5998077392578,1409,0.750107109546661,0
1829,491097991943359.0,0.917090117931366,14287.0,212.428359985352,84.6909484863281,14017,0.762124836444855,0
1830,414865997314453.0,0.894066095352173,10800.0,174.650543212891,78.2321090698242,10600,0.602820754051208,1
1831,403725006103516.0,0.88338303565979,10383.0,166.962951660156,78.2474746704102,10128,0.672242105007172,1
1832,430279998779297.0,0.891062796115875,11875.0,181.887298583984,82.5550231933594,11734,0.799427688121796,1
1833,489214996337891.0,0.895186543464661,14660.0,203.301895141602,90.6099548339844,14295,0.606697201728821,0
1834,424161010742188.0,0.881935119628906,11467.0,174.631530761719,82.3162078857422,11165,0.642109513282776,1
1835,446307006835938.0,0.850671112537384,13319.0,179.173049926758,94.1909561157227,13085,0.794571280479431,1
1836,482690002441406.0,0.920644760131836,13827.0,209.397109985352,81.748908996582,13302,0.595327615737915,0
1837,421786987304688.0,0.87287712097168,11415.0,171.48567199707,83.6747436523438,11083,0.69765830039978,1
1838,398671997070313.0,0.870752990245819,10306.0,162.845199584961,80.0743560791016,10132,0.668911337852478,1
1839,454902008056641.0,0.874961614608765,13081.0,185.225372314453,89.684700012207,12763,0.622706890106201,1
1840,432894989013672.0,0.901518821716309,11608.0,184.016159057617,79.6311416625977,11418,0.631421804428101,1
1841,392352996826172.0,0.870761692523956,10348.0,163.197082519531,80.244873046875,10211,0.753468096256256,1
1842,486765014648438.0,0.907644271850586,14343.0,207.582504272461,87.130729675293,14054,0.789461851119995,0
1843,480868011474609.0,0.901853740215302,14287.0,203.978378295898,88.1271133422852,14018,0.722428381443024,0
1844,496579010009766.0,0.9190673828125,14344.0,212.57080078125,83.7742385864258,13871,0.527815818786621,0
1845,443281005859375.0,0.883286118507385,12507.0,183.636932373047,86.0952987670898,12261,0.717017531394958,1
1846,446080993652344.0,0.87893271446228,12444.0,181.471099853516,86.551872253418,12103,0.574691355228424,1
1847,451210998535156.0,0.895288109779358,12497.0,187.769195556641,83.6488342285156,12153,0.706487596035004,0
1848,466447998046875.0,0.848194539546967,14434.0,185.178237915039,98.0861053466797,14092,0.663840234279633,1
1849,507548004150391.0,0.897413313388824,16098.0,214.873245239258,94.8001174926758,15862,0.808337152004242,0
1850,519455993652344.0,0.912683069705963,15984.0,222.228088378906,90.8175277709961,15568,0.782704889774323,0
1851,441161010742188.0,0.91314285993576,11610.0,189.521850585938,77.2566223144531,11421,0.551792442798615,0
1852,429802001953125.0,0.860727965831757,12215.0,173.525039672852,88.3355560302734,11881,0.646796226501465,1
1853,500897003173828.0,0.889418005943298,15773.0,208.541595458984,95.3232727050781,15454,0.583433985710144,0
1854,408675994873047.0,0.85229879617691,11069.0,163.715942382813,85.6324844360352,10806,0.611441195011139,1
1855,473300994873047.0,0.908199191093445,13753.0,203.081924438477,84.99755859375,13467,0.773965537548065,0
1856,378790985107422.0,0.876644372940063,9290.0,155.369720458984,74.7544250488281,9017,0.66408896446228,1
1857,426872985839844.0,0.893419623374939,11211.0,177.250335693359,79.6249465942383,10874,0.63964706659317,1
1858,451542999267578.0,0.893271267414093,12858.0,189.605361938477,85.2310256958008,12597,0.681545197963715,0
1859,434033996582031.0,0.870454549789429,12193.0,176.372116088867,86.8189468383789,11819,0.771878242492676,1
1860,455144012451172.0,0.887283623218536,13025.0,189.079467773438,87.2080307006836,1289,0.590004622936249,0
1861,457170013427734.0,0.89755380153656,13271.0,195.070419311523,86.0075073242188,1319,0.599268555641174,1
1862,417670013427734.0,0.87046480178833,11152.0,168.357772827148,82.870849609375,10847,0.624108195304871,1
1863,515257995605469.0,0.911371886730194,16027.0,221.660095214844,91.2317199707031,15725,0.600488781929016,0
1864,472904998779297.0,0.913935422897339,13405.0,203.445068359375,82.5701293945313,13077,0.627374768257141,0
1865,486899993896484.0,0.884831190109253,14714.0,200.137710571289,93.2465133666992,14400,0.618131875991821,0
1866,522210998535156.0,0.926527798175812,15757.0,229.493728637695,86.3415679931641,15373,0.671603322029114,0
1867,404088989257813.0,0.874419450759888,10486.0,165.68244934082,80.3842620849609,10249,0.671449184417725,1
1868,433513000488281.0,0.879122257232666,11821.0,176.978088378906,84.3471069335938,11548,0.688159227371216,1
1869,408339996337891.0,0.879902541637421,10593.0,168.205688476563,79.9236373901367,10311,0.653504908084869,1
1870,439157012939453.0,0.856001555919647,12675.0,175.854064941406,90.9118499755859,12419,0.623819589614868,1
1871,437566009521484.0,0.896539390087128,11669.0,181.903442382813,80.5766906738281,11341,0.766283810138702,1
1872,483657989501953.0,0.905410647392273,13691.0,201.338226318359,85.4755020141602,13279,0.576345503330231,0
1873,440105987548828.0,0.857899606227875,12845.0,177.274719238281,91.0868148803711,12537,0.670427799224854,1
1874,415.0,0.873245000839233,11152.0,170.09814453125,82.8856658935547,10962,0.620373487472534,1
1875,417766998291016.0,0.868066132068634,11384.0,170.422348022461,84.6059188842773,11136,0.784612119197845,1
1876,548445983886719.0,0.909366428852081,17576.0,230.188720703125,95.7575836181641,17082,0.592466711997986,0
1877,429307006835938.0,0.865422368049622,11576.0,171.26432800293,85.810791015625,11268,0.608653366565704,1
1878,52835302734375.0,0.904991924762726,16900.0,224.415420532227,95.4727630615234,16602,0.565482497215271,0
1879,433704986572266.0,0.900053322315216,11676.0,183.940979003906,80.1577529907227,11506,0.718227207660675,1
1880,44168798828125.0,0.872911274433136,12481.0,180.116271972656,87.8749389648438,12191,0.601134121417999,1
1881,402210998535156.0,0.777232587337494,11797.0,153.584991455078,96.6377334594727,11621,0.810108065605164,1
1882,429542999267578.0,0.887211501598358,11513.0,177.693725585938,81.9813003540039,11264,0.795480251312256,1
1883,462802001953125.0,0.887481391429901,13227.0,190.343475341797,87.7185592651367,1289,0.58569610118866,1
1884,430371002197266.0,0.872924387454987,12119.0,177.482208251953,86.5856781005859,11912,0.722377181053162,1
1885,526340026855469.0,0.910860240459442,16669.0,225.322967529297,92.9941635131836,1632,0.608351707458496,0
1886,45014599609375.0,0.896066248416901,12426.0,187.299926757813,83.1462554931641,12068,0.650075435638428,0
1887,442686004638672.0,0.884981751441956,12468.0,184.353500366211,85.839714050293,12218,0.642038881778717,1
1888,497834991455078.0,0.902264833450317,15119.0,210.37467956543,90.709846496582,14819,0.590680778026581,0
1889,477117004394531.0,0.849550545215607,15048.0,189.566635131836,99.9977798461914,14658,0.649503707885742,1
1890,454404998779297.0,0.87365335226059,13185.0,184.815185546875,89.9216232299805,12840,0.72665536403656,1
1891,453518005371094.0,0.915662884712219,11956.0,194.104843139648,78.0198745727539,11735,0.715330719947815,0
1892,481976013183594.0,0.896436095237732,14192.0,200.478576660156,88.8467102050781,13779,0.571980059146881,0
1893,436285003662109.0,0.884347915649414,12336.0,182.627288818359,85.2556076049805,12193,0.683081209659576,1
1894,417462005615234.0,0.865304708480835,11331.0,169.332717895508,84.8773956298828,11147,0.715468525886536,1
1895,519765991210938.0,0.917855024337769,15620.0,222.419555664063,88.2818298339844,15269,0.565748989582062,0
1896,456397003173828.0,0.894778668880463,12624.0,189.225067138672,84.4908752441406,12340,0.636148035526276,1
1897,528098999023438.0,0.888664364814758,17570.0,220.798934936523,101.249160766602,17250,0.839661240577698,0
1898,42939599609375.0,0.878803372383118,12072.0,179.251861572266,85.5361404418945,11895,0.790628135204315,1
1899,459904998779297.0,0.898035883903503,12959.0,192.99479675293,84.9026947021484,12655,0.645334005355835,0
1900,410096008300781.0,0.854124784469604,11213.0,165.469467163086,86.0553894042969,11062,0.630816578865051,1
1901,458076995849609.0,0.861103296279907,13562.0,182.10920715332,92.5897979736328,13089,0.712908506393433,1
1902,425497009277344.0,0.887526452541351,11353.0,177.018585205078,81.5625152587891,11180,0.579394698143005,1
1903,440403015136719.0,0.858596742153168,12525.0,175.678680419922,90.0619506835938,12232,0.772514820098877,1
1904,483932006835938.0,0.909140050411224,14238.0,207.205932617188,86.29931640625,13933,0.588386833667755,0
1905,418561004638672.0,0.860131442546844,11455.0,168.142501831055,85.7648544311523,11221,0.767720282077789,1
1906,427029998779297.0,0.864117085933685,11840.0,173.237777709961,87.1889724731445,11559,0.699147164821625,1
1907,523346008300781.0,0.896961987018585,16880.0,219.724136352539,97.141731262207,165,0.630637526512146,0
1908,475600006103516.0,0.899422168731689,13607.0,197.548965454102,86.3448791503906,13205,0.691107988357544,0
1909,424546997070313.0,0.8523069024086,12177.0,171.615524291992,89.7621383666992,11944,0.627212107181549,1
1910,419950012207031.0,0.909851253032684,10525.0,178.923706054688,74.2416229248047,10246,0.777862131595612,1
1911,395572998046875.0,0.863764107227325,10102.0,159.499008178711,80.370964050293,9842,0.616666674613953,1
1912,496523986816406.0,0.912835955619812,14765.0,213.396362304688,87.1353988647461,14559,0.710819244384766,0
1913,417406005859375.0,0.863832652568817,11280.0,168.076446533203,84.6733703613281,10949,0.619637787342072,1
1914,484946014404297.0,0.899392545223236,14502.0,205.003234863281,89.6155014038086,14212,0.752196490764618,0
1915,487351013183594.0,0.898648619651794,14637.0,204.332244873047,89.6342544555664,14205,0.773692786693573,0
1916,529077026367188.0,0.898759424686432,17173.0,222.796630859375,97.6834259033203,16798,0.638173401355743,0
1917,432824005126953.0,0.873778522014618,11833.0,174.962463378906,85.0884628295898,1148,0.59083890914917,1
1918,490427001953125.0,0.913361787796021,14158.0,209.651168823242,85.3592529296875,1395,0.550295829772949,1
1919,409290008544922.0,0.911187171936035,10327.0,177.744995117188,73.2296295166016,10156,0.7517951130867,1
1920,427683990478516.0,0.893707394599915,11158.0,177.279907226563,79.5366897583008,10833,0.763102293014526,1
1921,430044006347656.0,0.872440099716187,12086.0,176.729141235352,86.3712463378906,11873,0.604223906993866,1
1922,384459991455078.0,0.854036808013916,9999.0,156.164764404297,81.2388687133789,9876,0.632347285747528,1
1923,410936004638672.0,0.880777180194855,10783.0,169.827880859375,80.4187622070313,10588,0.78377377986908,1
1924,505377990722656.0,0.888832569122314,15684.0,208.099075317383,95.3576812744141,15326,0.586214780807495,0
1925,506579986572266.0,0.913177132606506,15314.0,217.267471313477,88.5501556396484,1507,0.737372219562531,0
1926,415799987792969.0,0.842237770557404,11638.0,164.910430908203,88.9042434692383,11393,0.695543348789215,1
1927,493571990966797.0,0.901244878768921,14947.0,209.051971435547,90.5843276977539,14683,0.702199876308441,0
1928,481747985839844.0,0.90619295835495,14178.0,205.746322631836,87.002799987793,13888,0.585102796554565,0
1929,440486999511719.0,0.883487582206726,12196.0,181.43522644043,84.9941711425781,12,0.63775509595871,1
1930,531059020996094.0,0.910139799118042,16482.0,224.347213745117,92.9473342895508,16138,0.539660274982452,0
1931,433917999267578.0,0.883493363857269,11767.0,178.3515625,83.5476531982422,11438,0.74301677942276,1
1932,503579010009766.0,0.897810399532318,15749.0,211.883529663086,93.3097457885742,15381,0.740325391292572,0
1933,541745971679688.0,0.882209479808807,19099.0,227.135482788086,106.948356628418,18913,0.804124176502228,0
1934,50997900390625.0,0.896225452423096,16403.0,215.547592163086,95.6166610717773,16094,0.758792996406555,0
1935,481721984863281.0,0.90774530172348,13572.0,201.518890380859,84.5415344238281,13148,0.623748779296875,0
1936,407161010742188.0,0.86484569311142,10851.0,165.619995117188,83.1474914550781,1065,0.615500211715698,1
1937,429390991210938.0,0.869788587093353,11758.0,173.499450683594,85.60888671875,11485,0.605748951435089,1
